,Date Run,Backtest_id,Ticker,algo,Prediction Window,Lookback Window,Number of Estimators,Max Depth,Annualized Return,Benchmark Annualized Return,Active Annualized Return,Cumulative Returns,Sharpe Ratio,Benchmark Sharpe Ratio,Sortino Ratio,Max Drawdown,Mean Squared Error
0,2023-07-03,9d8d945a-be86-42d2-8781-351bf8caf936,^GSPC,xg,63,5120,3,5,0.047906901827485804,0.06809450490564362,-0.020187603078157812,276.11961339239895,0.3489281719154255,0.44170770868847825,0.4885910438171583,-0.5348429867078163,7.873826449703481
0,2023-07-03,8ed94013-de78-4c7a-a6a3-29c0cea7f681,^GSPC,linreg,63,5120,3,5,0.06939450560828453,0.06809450490564362,0.0013000007026409133,568.1614956615437,0.47424708923201886,0.44170770868847825,0.6710914806097315,-0.47387224150748025,7.81451807924384
0,2023-07-03,3f7253c9-41db-4db9-b667-006390daa5fa,^GSPC,xg,63,6400,3,5,0.033795499003879126,0.05151968163806653,-0.017724182634187402,116.43072201962129,0.2753397431501807,0.35961768517570947,0.38300985344786376,-0.4916177665295838,7.842502888934765
0,2023-07-03,36798e8a-3172-4b2f-925f-97ee53d4116b,^GSPC,linreg,63,6400,3,5,0.053874753702697786,0.05151968163806653,0.0023550720646312584,238.37019851484956,0.3936039776480576,0.35961768517570947,0.5506191034995642,-0.4403010249279672,7.7216575581394595
0,2023-07-03,ec832e98-c998-4ea9-aefe-e23cdbaa3870,^GSPC,xg,63,256,5,1,0.07145786236385532,0.0819858952874406,-0.010528032923585284,2573.915190489927,0.5784142269181488,0.5410463696013458,0.8016161863341925,-0.37918482649258295,8.152986939193362
0,2023-07-03,3b0c9663-a432-4d11-b88b-28deb2f2b927,^GSPC,linreg,63,256,5,1,0.035433173704226384,0.0819858952874406,-0.04655272158321422,424.78183431017226,0.33390124259747617,0.5410463696013458,0.4579104016534907,-0.5092680265459208,15.330370887693046
0,2023-07-03,cc296d94-408c-460c-88fd-50436c6511b8,^GSPC,xg,63,512,5,1,0.07090895608517922,0.08221439855090518,-0.011305442465725957,2334.0370237122543,0.5484190147032217,0.5397422997633703,0.7586224382476081,-0.39574209409069594,7.770395491735325
0,2023-07-03,477dbdea-fd68-4ab6-b251-e2d72c81e2f2,^GSPC,linreg,63,512,5,1,0.058411477215789986,0.08221439855090518,-0.02380292133511519,1308.5886673187729,0.4794724626224588,0.5397422997633703,0.6695542557036545,-0.39680893036013504,14.546868823483189
0,2023-07-03,4e676843-63b8-42d9-bf2a-3c63dcbe21ba,^GSPC,xg,63,768,5,1,0.07572424336209016,0.08286137346079658,-0.0071371300987064235,2685.5404035310253,0.5711316971634374,0.5409224900660352,0.7954483397328712,-0.3648145718362099,7.711030600057955
0,2023-07-03,c4963790-13a8-439b-adea-c349abfcbf53,^GSPC,linreg,63,768,5,1,0.07024552331854794,0.08286137346079658,-0.012615850142248641,2107.1688602930417,0.5769046262096501,0.5409224900660352,0.8149681660489048,-0.44986908939666226,13.080015789615185
0,2023-07-03,0d53d5fa-dd75-4d2e-b5a3-1b206b4c9acd,^GSPC,xg,63,1280,5,1,0.07645334841294948,0.08265447486527333,-0.006201126452323846,2373.519551803609,0.5342119633848587,0.537192477068981,0.7439382610702272,-0.5542582177853383,7.808683051791832
0,2023-07-03,ec3e54f4-8db5-4f2d-b776-881855b89357,^GSPC,linreg,63,1280,5,1,0.06697029019956036,0.08265447486527333,-0.015684184665712975,1582.545419401654,0.5367511156148955,0.537192477068981,0.7558316139429667,-0.4516162557282345,10.925485969746786
0,2023-07-03,dba1f84b-54a9-480b-987c-5bad0e30b039,^GSPC,xg,63,1920,5,1,0.07898957632963355,0.08305312160910572,-0.004063545279472169,2159.275836198617,0.5286572296127768,0.5367751355156347,0.7368328460249199,-0.5253222049655812,7.602699106462554
0,2023-07-03,688077a2-6a88-4638-8800-43c5ae47e030,^GSPC,linreg,63,1920,5,1,0.05317036572412692,0.08305312160910572,-0.029882755884978796,736.801413761228,0.4188845166155039,0.5367751355156347,0.5826188989869281,-0.38637047780112616,9.831600903436325
0,2023-07-03,e11ce635-f1bd-416f-83a6-79a5bbd7a927,^GSPC,xg,63,2560,5,1,0.06808392686173459,0.07594851672127079,-0.007864589859536197,1160.0825792372166,0.4745236055585372,0.4944067656315922,0.659784783344009,-0.4914694789846551,7.73177777707932
0,2023-07-03,88e0e9e9-2b5f-4547-bafe-a56ebd79f8bb,^GSPC,linreg,63,2560,5,1,0.04677195014663682,0.07594851672127079,-0.029176566574633966,480.3295994547472,0.3763170735057311,0.4944067656315922,0.5221493832264884,-0.507197325836305,9.13004657156976
0,2023-07-03,744aa60c-9d35-4cf6-ac04-938a1c87fb5a,^GSPC,xg,63,3840,5,1,0.06194742626752947,0.07345119161468738,-0.011503765347157913,643.9619503674173,0.4318473913454134,0.48519027403211573,0.6082217587369334,-0.5677538774277288,7.330827444761514
0,2023-07-03,9998ba02-c7bc-4e05-a42d-87629d3f5023,^GSPC,linreg,63,3840,5,1,0.08079466658536383,0.07345119161468738,0.007343474970676445,1238.5904383265154,0.5760730447443321,0.48519027403211573,0.821135789462014,-0.38953397920014965,7.633432596293712
0,2023-07-03,c9322198-ce6f-4da6-ad37-52a60d51e6cd,^GSPC,xg,63,5120,5,1,0.06235178630116356,0.06809450490564362,-0.005742718604480057,454.17196310273954,0.4142306964044477,0.44170770868847825,0.583576150989828,-0.5677538774277279,7.845594824214501
0,2023-07-03,b84077ac-827e-471d-bdf6-ebe7525bb10e,^GSPC,linreg,63,5120,5,1,0.06939450560828453,0.06809450490564362,0.0013000007026409133,568.1614956615437,0.47424708923201886,0.44170770868847825,0.6710914806097315,-0.47387224150748025,7.81451807924384
0,2023-07-03,fa58ffcd-7f0d-4590-b2c5-76bf6025dbde,^GSPC,xg,63,6400,5,1,0.04485643977358844,0.05151968163806653,-0.006663241864478087,177.1330966867586,0.32726782125925,0.35961768517570947,0.4574837973342206,-0.5677538774277291,7.766345906706502
0,2023-07-03,c10516ee-0491-4a3d-95f1-d609f3e20b50,^GSPC,linreg,63,6400,5,1,0.053874753702697786,0.05151968163806653,0.0023550720646312584,238.37019851484956,0.3936039776480576,0.35961768517570947,0.5506191034995642,-0.4403010249279672,7.7216575581394595
0,2023-07-03,67728a6d-785c-4a24-a340-67924a9cb749,^GSPC,xg,63,256,5,2,0.06636020004188814,0.0819858952874406,-0.015625695245552462,2030.7720457777946,0.5286181544880668,0.5410463696013458,0.7308740441696768,-0.3392496000265329,8.08997102664116
0,2023-07-03,b7d4d994-c36d-47e0-ae63-fda6a1887122,^GSPC,linreg,63,256,5,2,0.035433173704226384,0.0819858952874406,-0.04655272158321422,424.78183431017226,0.33390124259747617,0.5410463696013458,0.4579104016534907,-0.5092680265459208,15.330370887693046
0,2023-07-03,232276a2-4ed7-490a-9ba4-f32e1327fbbc,^GSPC,xg,63,512,5,2,0.05540813768674657,0.08221439855090518,-0.026806260864158604,1133.902677495288,0.43680922165055175,0.5397422997633703,0.6044898480510372,-0.409499231504543,7.9397847909979316
0,2023-07-03,f8c09260-8836-4a7b-9904-e991936ef0e5,^GSPC,linreg,63,512,5,2,0.058411477215789986,0.08221439855090518,-0.02380292133511519,1308.5886673187729,0.4794724626224588,0.5397422997633703,0.6695542557036545,-0.39680893036013504,14.546868823483189
0,2023-07-03,fa7362ef-3ddf-4573-b90c-d9e769b7a4a2,^GSPC,xg,63,768,5,2,0.060660431029713635,0.08286137346079658,-0.02220094243108295,1364.719913439616,0.4750024928971691,0.5409224900660352,0.6570668491831648,-0.4796435051975045,7.778386488578936
0,2023-07-03,bd1fb0be-05d1-449d-85c2-21aaa303c5c8,^GSPC,linreg,63,768,5,2,0.07024552331854794,0.08286137346079658,-0.012615850142248641,2107.1688602930417,0.5769046262096501,0.5409224900660352,0.8149681660489048,-0.44986908939666226,13.080015789615185
0,2023-07-03,ed23aada-d384-4d94-ad78-eda53a9bba33,^GSPC,xg,63,1280,5,2,0.0762937737975875,0.08265447486527333,-0.0063607010676858255,2357.6018855615966,0.5447180768890172,0.537192477068981,0.7641843248843351,-0.46763827881039394,7.843523506778527
0,2023-07-03,71aea484-f711-4fe2-88e1-9dc54e30ab3c,^GSPC,linreg,63,1280,5,2,0.06697029019956036,0.08265447486527333,-0.015684184665712975,1582.545419401654,0.5367511156148955,0.537192477068981,0.7558316139429667,-0.4516162557282345,10.925485969746786
0,2023-07-03,fd8adc11-7c22-4bbd-a872-7591460258d4,^GSPC,xg,63,1920,5,2,0.07472382667853594,0.08305312160910572,-0.008329294930569775,1820.5267374060006,0.514865992331588,0.5367751355156347,0.7157750385676044,-0.4952074893168033,7.7403643258757375
0,2023-07-03,b62ef4e3-9616-49e5-844e-a9994fae5b61,^GSPC,linreg,63,1920,5,2,0.05317036572412692,0.08305312160910572,-0.029882755884978796,736.801413761228,0.4188845166155039,0.5367751355156347,0.5826188989869281,-0.38637047780112616,9.831600903436325
0,2023-07-03,9e069879-5fa6-42a0-b299-e8915075fa80,^GSPC,xg,63,2560,5,2,0.07396317018212861,0.07594851672127079,-0.0019853465391421743,1456.3513813623501,0.5045918373444915,0.4944067656315922,0.7018396442723445,-0.47643047541678635,7.7131349199395185
0,2023-07-03,d9b9422a-4ea5-4252-8a9b-55a51e03163a,^GSPC,linreg,63,2560,5,2,0.04677195014663682,0.07594851672127079,-0.029176566574633966,480.3295994547472,0.3763170735057311,0.4944067656315922,0.5221493832264884,-0.507197325836305,9.13004657156976
0,2023-07-03,2de778aa-3c17-40df-9750-218887118c6d,^GSPC,xg,63,3840,5,2,0.06107820258027097,0.07345119161468738,-0.012372989034416415,623.8971143802355,0.425335224764125,0.48519027403211573,0.5984576620673326,-0.5374794155425167,7.367869550603126
0,2023-07-03,a4821451-3642-465d-8c06-ad4f1faa1bce,^GSPC,linreg,63,3840,5,2,0.08079466658536383,0.07345119161468738,0.007343474970676445,1238.5904383265154,0.5760730447443321,0.48519027403211573,0.821135789462014,-0.38953397920014965,7.633432596293712
0,2023-07-03,a9f7ddd1-1d4e-4c18-a06b-3d880f2879e1,^GSPC,xg,63,5120,5,2,0.05829002466329691,0.06809450490564362,-0.009804480242346703,397.21865229157174,0.39835195912143373,0.44170770868847825,0.5587270170143144,-0.5192537515864692,7.828250568705708
0,2023-07-03,6720994d-29fb-4cba-8493-be947be78489,^GSPC,linreg,63,5120,5,2,0.06939450560828453,0.06809450490564362,0.0013000007026409133,568.1614956615437,0.47424708923201886,0.44170770868847825,0.6710914806097315,-0.47387224150748025,7.81451807924384
0,2023-07-03,8b185dee-c1b9-4a06-a364-b25be575f4a7,^GSPC,xg,63,6400,5,2,0.04813194241021135,0.05151968163806653,-0.00338773922785518,198.03406845462317,0.3467938375886489,0.35961768517570947,0.4860184970338341,-0.5395458238108848,7.657733642452231
0,2023-07-03,18366058-16f2-45f4-9cc2-61e06a174d87,^GSPC,linreg,63,6400,5,2,0.053874753702697786,0.05151968163806653,0.0023550720646312584,238.37019851484956,0.3936039776480576,0.35961768517570947,0.5506191034995642,-0.4403010249279672,7.7216575581394595
0,2023-07-03,57a86a8f-cf57-410b-a3e6-e4451fd3b0d4,^GSPC,xg,63,256,5,3,0.0634097919028982,0.0819858952874406,-0.01857610338454241,1767.445136153444,0.5095804810434118,0.5410463696013458,0.7046425070781634,-0.3392496000265331,8.11567259281269
0,2023-07-03,4f7cc1d0-fcf1-44c3-9cfd-761f29ad0385,^GSPC,linreg,63,256,5,3,0.035433173704226384,0.0819858952874406,-0.04655272158321422,424.78183431017226,0.33390124259747617,0.5410463696013458,0.4579104016534907,-0.5092680265459208,15.330370887693046
0,2023-07-03,87e776d7-48df-4520-8626-a6b010f04b03,^GSPC,xg,63,512,5,3,0.05569470786313535,0.08221439855090518,-0.026519690687769826,1149.6107850013511,0.43833215029183636,0.5397422997633703,0.6086617724659115,-0.401657086954992,7.893621833432908
0,2023-07-03,74e189e6-dc5e-4025-9366-ad6267c4f1fb,^GSPC,linreg,63,512,5,3,0.058411477215789986,0.08221439855090518,-0.02380292133511519,1308.5886673187729,0.4794724626224588,0.5397422997633703,0.6695542557036545,-0.39680893036013504,14.546868823483189
0,2023-07-03,9589c61d-7bb2-419b-9ed8-2885af4e2556,^GSPC,xg,63,768,5,3,0.05909809572827607,0.08286137346079658,-0.023763277732520516,1269.5427044233259,0.4644650738998377,0.5409224900660352,0.6479496351401622,-0.40658112051011497,7.851554475851582
0,2023-07-03,f50e0ffb-5dfb-46cd-9ffc-178d81a8a22e,^GSPC,linreg,63,768,5,3,0.07024552331854794,0.08286137346079658,-0.012615850142248641,2107.1688602930417,0.5769046262096501,0.5409224900660352,0.8149681660489048,-0.44986908939666226,13.080015789615185
0,2023-07-03,f502dff4-a61a-4a1a-b7d5-0ff458533569,^GSPC,xg,63,1280,5,3,0.07861582280361712,0.08265447486527333,-0.004038652061656212,2599.4190928522394,0.5616993446891256,0.537192477068981,0.7868000824565072,-0.480670094290487,7.775028862643413
0,2023-07-03,85413faa-49fb-4b32-a6e3-1e05687a8558,^GSPC,linreg,63,1280,5,3,0.06697029019956036,0.08265447486527333,-0.015684184665712975,1582.545419401654,0.5367511156148955,0.537192477068981,0.7558316139429667,-0.4516162557282345,10.925485969746786
0,2023-07-03,d428e2fd-01ba-4e78-963c-fb2d23470e9e,^GSPC,xg,63,1920,5,3,0.06772405264816284,0.08305312160910572,-0.015329068960942882,1369.0816678574822,0.4829802689495875,0.5367751355156347,0.6691397614703066,-0.5420345383224654,7.6896906555380635
0,2023-07-03,17fbc295-ce5d-45d4-8076-72168406f6d7,^GSPC,linreg,63,1920,5,3,0.05317036572412692,0.08305312160910572,-0.029882755884978796,736.801413761228,0.4188845166155039,0.5367751355156347,0.5826188989869281,-0.38637047780112616,9.831600903436325
0,2023-07-03,db58d3ad-99ad-461b-ae7b-065d184c2d25,^GSPC,xg,63,2560,5,3,0.06930082926575443,0.07594851672127079,-0.00664768745551636,1216.5049101520258,0.48265245220858566,0.4944067656315922,0.6695996263614222,-0.5448731644073508,7.623090346244735
0,2023-07-03,b87b2c02-b02f-42e0-8c86-822d3c2ac386,^GSPC,linreg,63,2560,5,3,0.04677195014663682,0.07594851672127079,-0.029176566574633966,480.3295994547472,0.3763170735057311,0.4944067656315922,0.5221493832264884,-0.507197325836305,9.13004657156976
0,2023-07-03,8b7942be-5605-416c-b4d2-c4432b9073da,^GSPC,xg,63,3840,5,3,0.05835825921507243,0.07345119161468738,-0.015092932399614956,564.4443203525291,0.4214113973723454,0.48519027403211573,0.5914197372947235,-0.5416700771415552,7.342840353579543
0,2023-07-03,b8bcd618-01f8-4832-bd36-e64022a8e94f,^GSPC,linreg,63,3840,5,3,0.08079466658536383,0.07345119161468738,0.007343474970676445,1238.5904383265154,0.5760730447443321,0.48519027403211573,0.821135789462014,-0.38953397920014965,7.633432596293712
0,2023-07-03,56bd3ab7-1f91-45f0-aed4-833684cff84b,^GSPC,xg,63,5120,5,3,0.0492797598977337,0.06809450490564362,-0.018814745007909917,290.32164059193974,0.3578681648580651,0.44170770868847825,0.49933357579111287,-0.5192537515864702,7.931123200378856
0,2023-07-03,e57a35f7-de65-43af-b573-9e22418ae3cb,^GSPC,linreg,63,5120,5,3,0.06939450560828453,0.06809450490564362,0.0013000007026409133,568.1614956615437,0.47424708923201886,0.44170770868847825,0.6710914806097315,-0.47387224150748025,7.81451807924384
0,2023-07-03,2a68f4a6-7beb-448f-bade-11cb2f452a97,^GSPC,xg,63,6400,5,3,0.04632607245544129,0.05151968163806653,-0.005193609182625236,186.33117093350205,0.3433392096686619,0.35961768517570947,0.47840362310514806,-0.45768507519291907,7.783194468876042
0,2023-07-03,681ffae2-10d6-455c-84f5-3d23c4e402a4,^GSPC,linreg,63,6400,5,3,0.053874753702697786,0.05151968163806653,0.0023550720646312584,238.37019851484956,0.3936039776480576,0.35961768517570947,0.5506191034995642,-0.4403010249279672,7.7216575581394595
0,2023-07-03,22211dc4-535f-47d5-8ad2-56c0e2a09eee,^GSPC,xg,63,256,5,5,0.05424922712141056,0.0819858952874406,-0.027736668166030043,1136.9598163449036,0.4483553812889765,0.5410463696013458,0.6162764404308329,-0.3753552886267089,8.163721026634414
0,2023-07-03,7233d946-61b6-4e01-aba4-4f5b5fdb44e6,^GSPC,linreg,63,256,5,5,0.035433173704226384,0.0819858952874406,-0.04655272158321422,424.78183431017226,0.33390124259747617,0.5410463696013458,0.4579104016534907,-0.5092680265459208,15.330370887693046
0,2023-07-03,fd143a33-40e4-43d3-a8e0-d85631498288,^GSPC,xg,63,512,5,5,0.049504804004863345,0.08221439855090518,-0.03270959454604183,850.1114510118562,0.4047891211457081,0.5397422997633703,0.556246623661243,-0.43007960018271146,8.071907825168438
0,2023-07-03,07b116f2-6a0f-4c13-aa5f-4a8b26e224bc,^GSPC,linreg,63,512,5,5,0.058411477215789986,0.08221439855090518,-0.02380292133511519,1308.5886673187729,0.4794724626224588,0.5397422997633703,0.6695542557036545,-0.39680893036013504,14.546868823483189
0,2023-07-03,987f8613-0c3b-40d9-a822-cde342459cc5,^GSPC,xg,63,768,5,5,0.05912366846076522,0.08286137346079658,-0.02373770500003136,1271.0507641959746,0.46233568076905684,0.5409224900660352,0.6420969077624163,-0.3851987703901408,7.871382631456443
0,2023-07-03,becb5928-e156-4a1b-a7a2-a4d1ab7a5d2a,^GSPC,linreg,63,768,5,5,0.07024552331854794,0.08286137346079658,-0.012615850142248641,2107.1688602930417,0.5769046262096501,0.5409224900660352,0.8149681660489048,-0.44986908939666226,13.080015789615185
0,2023-07-03,c86c6ac1-ac6a-40e3-a310-923a1dd2ca9b,^GSPC,xg,63,1280,5,5,0.07049358997259136,0.08265447486527333,-0.012160884892681967,1842.2979820373446,0.515722150316107,0.537192477068981,0.7190520386019493,-0.41823323090097525,7.910622680010731
0,2023-07-03,7657e46d-fcfc-4f1a-b499-8b4827c52da8,^GSPC,linreg,63,1280,5,5,0.06697029019956036,0.08265447486527333,-0.015684184665712975,1582.545419401654,0.5367511156148955,0.537192477068981,0.7558316139429667,-0.4516162557282345,10.925485969746786
0,2023-07-03,0639c3c8-dc68-4410-8074-542988980811,^GSPC,xg,63,1920,5,5,0.05780144913362406,0.08305312160910572,-0.025251672475481657,901.7610628393772,0.4293865353735325,0.5367751355156347,0.5912954844281783,-0.4817648473200611,7.761233891112885
0,2023-07-03,aa8a0277-1548-4165-ab06-b4e5cb39cf27,^GSPC,linreg,63,1920,5,5,0.05317036572412692,0.08305312160910572,-0.029882755884978796,736.801413761228,0.4188845166155039,0.5367751355156347,0.5826188989869281,-0.38637047780112616,9.831600903436325
0,2023-07-03,a3cbcb29-3d05-4726-8bfd-62bfb0e5d121,^GSPC,xg,63,2560,5,5,0.062216315005945155,0.07594851672127079,-0.013732201715325631,919.4527373357681,0.44614725694038476,0.4944067656315922,0.6183821313651431,-0.564993518311014,7.650608903759655
0,2023-07-03,1794051d-2cc9-4903-afb9-a507452c90dd,^GSPC,linreg,63,2560,5,5,0.04677195014663682,0.07594851672127079,-0.029176566574633966,480.3295994547472,0.3763170735057311,0.4944067656315922,0.5221493832264884,-0.507197325836305,9.13004657156976
0,2023-07-03,c74ee660-cf54-4529-af0e-ffe4ff272000,^GSPC,xg,63,3840,5,5,0.06330234566692905,0.07345119161468738,-0.010148845947758334,676.3186086025974,0.47187279433901846,0.48519027403211573,0.6642409647711495,-0.5293155899206706,7.367733128120096
0,2023-07-03,c456ef87-a64d-4a02-b375-bfd69c5e4cb7,^GSPC,linreg,63,3840,5,5,0.08079466658536383,0.07345119161468738,0.007343474970676445,1238.5904383265154,0.5760730447443321,0.48519027403211573,0.821135789462014,-0.38953397920014965,7.633432596293712
0,2023-07-03,c040426b-4132-4d08-880e-cf9edcf6aba6,^GSPC,xg,63,5120,5,5,0.05141418151559218,0.06809450490564362,-0.016680323390051432,313.4345557209994,0.3752051515925833,0.44170770868847825,0.5268342046427247,-0.5142665882181768,7.977542081002189
0,2023-07-03,fd3b70da-d02f-4ffb-b95d-60105b3878fc,^GSPC,linreg,63,5120,5,5,0.06939450560828453,0.06809450490564362,0.0013000007026409133,568.1614956615437,0.47424708923201886,0.44170770868847825,0.6710914806097315,-0.47387224150748025,7.81451807924384
0,2023-07-03,79763e32-a2e2-4ea1-8e63-1bb428c3514c,^GSPC,xg,63,6400,5,5,0.043762014560438045,0.05151968163806653,-0.007757667077628483,170.46776342927677,0.33260892559871075,0.35961768517570947,0.46535744630941117,-0.4032543938122141,7.95365632067898
0,2023-07-03,936ed840-cbfa-4d3d-bf43-1798aa9c0c23,^GSPC,linreg,63,6400,5,5,0.053874753702697786,0.05151968163806653,0.0023550720646312584,238.37019851484956,0.3936039776480576,0.35961768517570947,0.5506191034995642,-0.4403010249279672,7.7216575581394595
0,2023-07-03,f91305e6-d73f-46f2-bbad-81eeb18e1218,^GSPC,xg,63,256,10,1,0.06701259387411507,0.0819858952874406,-0.014973301413325535,2093.7309176111135,0.5382533212827557,0.5410463696013458,0.7471455715590695,-0.4230631671267032,8.233704837390102
0,2023-07-03,9b823331-827f-4972-a419-27065666efb8,^GSPC,linreg,63,256,10,1,0.035433173704226384,0.0819858952874406,-0.04655272158321422,424.78183431017226,0.33390124259747617,0.5410463696013458,0.4579104016534907,-0.5092680265459208,15.330370887693046
0,2023-07-03,09c1f688-778c-418f-a51c-c881de560da4,^GSPC,xg,63,512,10,1,0.07142261695736773,0.08221439855090518,-0.010791781593537442,2389.03535244652,0.5539596826709388,0.5397422997633703,0.7696064993347597,-0.45432890946439836,7.834235122809638
