,Date Run,Backtest_id,Ticker,algo,Prediction Window,Lookback Window,Number of Estimators,Max Depth,Annualized Return,Benchmark Annualized Return,Active Annualized Return,Cumulative Returns,Sharpe Ratio,Benchmark Sharpe Ratio,Sortino Ratio,Max Drawdown,Mean Squared Error,Accuracy,Baseline Accuracy,Accuracy Model Improvement,Precision,recall,F1 Score,Baseline F1 Score,F1 Score Model Improvement,Up Market Accuracy,Down Market Accuracy,Top 20% Up Market Accuracy,Bottom 20% Down Market Accuracy
0,2023-11-26,0481936f-8612-485d-85cf-2690ca986410,^GSPC,xg,10,2560,10,1,0.08990096913239198,0.0794183728798199,0.010482596252572085,59094.123721231335,0.553024258032,0.5646033138909584,0.7775160503761949,-0.6460055366292305,3.101166396710088,0.5738144523899135,0.5829883327060594,-0.009173880316145966,0.587475723059157,0.9031633311814073,0.7118913589670197,0.736566809320019,-0.02467545035299923,0.9031633311814073,0.11337996389891697,0.8888888888888888,0.8862959285004965
0,2023-11-26,1d34623e-c1f9-4dc0-b807-a85c41b336f9,^GSPC,xg,10,3840,10,1,0.0813680785404689,0.0702988659453434,0.0110692125951255,14829.225082180797,0.4963798570482922,0.4984086457431392,0.6961873521376823,-0.6243831827227877,3.043456040985231,0.5756908289947937,0.5870044052863436,-0.011313576291549832,0.5852213131948815,0.9516459150605492,0.7247515749821394,0.739764052741152,-0.015012477759012599,0.9516459150605492,0.04133333333333333,0.9363553113553114,0.9406559083810515
0,2023-11-26,2f1e9291-2588-49f3-80a7-396750e5700a,^GSPC,xg,10,256,10,2,0.06564118570921917,0.06143593232886624,0.004205253380352936,35566.80044810462,0.42541386288706157,0.4137260412979503,0.6001273108766272,-0.7170789291733548,3.867372448620248,0.5448217317487266,0.5763157894736842,-0.031494057724957614,0.5896582055792913,0.6911916335248196,0.6364006238556994,0.7312186978297162,-0.09481807397401676,0.6911916335248196,0.34572230014025246,0.6262425447316103,0.6428252123379526
0,2023-11-26,4bfc5616-a4cb-4db8-bb49-45c77484e182,^GSPC,xg,10,512,10,2,0.07626279354136445,0.07447337638444473,0.0017894171569197148,76736.70781719891,0.4891726476147092,0.5021309605070481,0.6832087432633245,-0.6027737972894264,3.848439131229762,0.5478458633710951,0.5771970477171301,-0.02935118434603501,0.5917621866733845,0.6985354248754739,0.6407310170820689,0.731927628894028,-0.09119661181195904,0.6985354248754739,0.3421293007205927,0.6644951140065146,0.6748077792853913
0,2023-11-26,bc9cd60f-ba34-4377-852e-bc9804563a45,^GSPC,xg,10,768,10,2,0.0757456427938612,0.07283409813951947,0.0029115446543417356,63326.77111182385,0.4951126101854879,0.5057869644693055,0.6878760908700678,-0.6562289212396766,3.701483878630532,0.5364890662964249,0.5795730649080181,-0.04308399861159318,0.5841353714537334,0.6951639466986076,0.6348316527089387,0.7338350821293195,-0.09900342942038076,0.6951639466986076,0.317750257997936,0.692084542063821,0.7100371747211895
0,2023-11-26,e0e6f3d6-35dd-437b-aa22-f4e4f30a6551,^GSPC,xg,10,1280,10,2,0.07969615253534323,0.07333770080863578,0.006358451726707459,64115.24462433149,0.5184589529270145,0.5266708953598764,0.722885930325491,-0.5416696833516342,3.308514986254971,0.5449503017394391,0.5812034078807242,-0.036253106141285074,0.5817470814882972,0.7723316536875859,0.6636271197559616,0.7351405960599428,-0.0715134763039812,0.7723316536875859,0.2293918203009112,0.7523928422804828,0.7573182247403211
0,2023-11-26,90d3a1f6-bc15-4ac8-b40a-b64cc61bfb31,^GSPC,xg,10,1920,10,2,0.08513454344292981,0.07651389866654457,0.008620644776385245,64669.47370825975,0.5372991087451662,0.5476221677460791,0.7491671057800424,-0.5689500833494601,3.2430145132109365,0.5604676653270003,0.5796035805626598,-0.019135915235659495,0.5847097166215545,0.8340556299739973,0.6874715853737741,0.733859542602712,-0.04638795722893796,0.8340556299739973,0.1832699619771863,0.7962648556876061,0.8020182604517059
0,2023-11-26,ceb47bf9-8cb2-4665-a12c-f168b93720f7,^GSPC,xg,10,2560,10,2,0.08971005873966553,0.0794183728798199,0.010291685859845634,58330.18703860433,0.5599786057286105,0.5646033138909584,0.784698311383618,-0.5825492694243589,3.1176361798228895,0.5752258185923974,0.5829883327060594,-0.007762514113662022,0.5916998418498118,0.8755648805681084,0.7061733216180156,0.736566809320019,-0.03039348770200334,0.8755648805681084,0.1553474729241877,0.8274044795783926,0.8272095332671301
0,2023-11-26,73de2cb5-a60a-402e-afb0-ac8365f837e5,^GSPC,xg,10,3840,10,2,0.07932535597889956,0.0702988659453434,0.009026490033556156,13127.847944481522,0.4964931746781356,0.4984086457431392,0.6937265285864634,-0.5661272133682453,3.053507543051,0.5746896275530636,0.5870044052863436,-0.012314777733279936,0.5872501350621285,0.9269998294388538,0.7190104511178728,0.739764052741152,-0.020753601623279216,0.9269998294388538,0.07393939393939394,0.8882783882783882,0.8984903695991671
0,2023-11-26,1b9995c1-4e0e-492d-834d-b97bafec8579,^GSPC,xg,10,256,10,3,0.06176044633494726,0.06143593232886624,0.00032451400608102254,25356.735440890283,0.40570547569719423,0.4137260412979503,0.5748151327900879,-0.6780622585508495,3.9336885756681332,0.5378607809847199,0.5763157894736842,-0.038455008488964326,0.5868077965664128,0.66961260863161,0.6254815630159604,0.7312186978297162,-0.1057371348137558,0.66961260863161,0.3586455620116209,0.6115308151093439,0.6316495306213679
0,2023-11-26,76e102df-6483-4188-b399-54ae4e604fc2,^GSPC,xg,10,512,10,3,0.07435659622021284,0.07447337638444473,-0.00011678016423188886,65358.887900829424,0.48069142144825794,0.5021309605070481,0.6725697830610621,-0.5990545762219769,3.898830220360357,0.5400789564023344,0.5771970477171301,-0.03711809131479571,0.5879739908581729,0.6789829752434763,0.6302097709080872,0.731927628894028,-0.1017178579859408,0.6789829752434763,0.35045163909469196,0.6437296416938111,0.666214382632293
0,2023-11-26,f91cdbfd-8310-4de6-aaca-d904d777337b,^GSPC,xg,10,768,10,3,0.06991188365472034,0.07283409813951947,-0.002922214484799124,39125.84154090435,0.4645688573576061,0.5057869644693055,0.6448273816332846,-0.6956459124700861,3.7439320714851,0.5320201318986463,0.5795730649080181,-0.0475529330093718,0.5822987328810956,0.6811648450366822,0.6278636489097432,0.7338350821293195,-0.10597143321957625,0.6811648450366822,0.3264189886480908,0.6593452134272689,0.6979553903345725
0,2023-11-26,dbff474d-1684-41f7-9edd-9c33836c26fd,^GSPC,xg,10,1280,10,3,0.07495190554443276,0.07333770080863578,0.0016142047357969869,44199.059023113485,0.4972599851091153,0.5266708953598764,0.6931089450819801,-0.5341497326660584,3.3354491976365392,0.538471778487753,0.5812034078807242,-0.04273162939297126,0.5799395340565534,0.7469079248740266,0.652918210031034,0.7351405960599428,-0.08222238602890874,0.7469079248740266,0.24920534011443102,0.7220141489804411,0.7450424929178471
0,2023-11-26,142b8cef-426e-4d1f-be1d-472513d80243,^GSPC,xg,10,1920,10,3,0.08075060439169746,0.07651389866654457,0.0042367057251528895,46897.6014919367,0.5211852422923094,0.5476221677460791,0.7236539812607685,-0.6111468153676004,3.273413161541861,0.5525210084033614,0.5796035805626598,-0.027082572159298435,0.583898845774607,0.7932393034433851,0.6726580248563411,0.733859542602712,-0.06120151774637095,0.7932393034433851,0.22064095600217273,0.7389643463497453,0.7602114368092263
0,2023-11-26,bc47c915-744d-48e2-8396-833e8d666b27,^GSPC,xg,10,2560,10,3,0.08697910039867263,0.0794183728798199,0.007560727518852728,48409.888181898,0.5502746977840818,0.5646033138909584,0.7694046479700377,-0.6187575112157648,3.134203937693448,0.5573485133609334,0.5829883327060594,-0.025639819345126047,0.5864888373441577,0.816171723692705,0.6825252218510645,0.736566809320019,-0.05404158746895449,0.816171723692705,0.19550992779783394,0.7817303469477382,0.7919563058589871
0,2023-11-26,715117fb-e33d-46fa-a120-feeb509fe17a,^GSPC,xg,10,3840,10,3,0.07802171012397263,0.0702988659453434,0.007722844178629229,12143.385047746451,0.4916206855865406,0.4984086457431392,0.6867525194708888,-0.570352450319489,3.060865078493743,0.5697837404885863,0.5870044052863436,-0.0172206647977573,0.5864047671595675,0.9063619307521746,0.7120938023450587,0.739764052741152,-0.027670250396093277,0.9063619307521746,0.09139393939393939,0.8727106227106227,0.8823529411764706
0,2023-11-26,de458211-7403-4da5-8dde-9171bde00f90,^GSPC,xg,10,256,10,5,0.05645817921186702,0.06143593232886624,-0.004977753116999217,15925.966314121715,0.380496345338995,0.4137260412979503,0.5384225349283828,-0.7049742126792806,4.055889245337659,0.5317911714770798,0.5763157894736842,-0.044524617996604454,0.5848377856238758,0.6465606127559287,0.6141522963377523,0.7312186978297162,-0.1170664014919639,0.6465606127559287,0.3756762171909437,0.5785288270377733,0.6182387125614662
0,2023-11-26,d8b9848e-8644-4705-a291-e02d06a29e0f,^GSPC,xg,10,512,10,5,0.06996746001927479,0.07447337638444473,-0.0045059163651699485,45110.50874865253,0.4594766385480181,0.5021309605070481,0.6416999998855472,-0.6876712632597151,4.022093283172684,0.527806385169928,0.5771970477171301,-0.04939066254720215,0.5808284336394266,0.6536317002453349,0.6150832517140059,0.731927628894028,-0.11684437718002205,0.6536317002453349,0.356033695321222,0.6095276872964169,0.6413387607417458
0,2023-11-26,e777af68-68ba-4042-a0bb-1113b9aa305b,^GSPC,xg,10,768,10,5,0.0639886409225996,0.07283409813951947,-0.008845457216919872,23916.13830069558,0.43516103465782124,0.5057869644693055,0.6027885396192801,-0.6836011318535735,3.845145445344929,0.5263363415480736,0.5795730649080181,-0.05323672335994445,0.5807903620838022,0.656834855517293,0.6164763744949938,0.7338350821293195,-0.11735870763432565,0.656834855517293,0.34643962848297216,0.6261914629092417,0.6677509293680297
0,2023-11-26,1a96c425-cdfc-4666-b6ba-6cf4ad62a71a,^GSPC,xg,10,1280,10,5,0.07467311032554069,0.07333770080863578,0.0013354095169049174,43240.798476820135,0.5006533283679766,0.5266708953598764,0.6972220266928586,-0.5619182505090504,3.4472028429485535,0.5310170394036209,0.5812034078807242,-0.05018636847710334,0.5804850105021959,0.6962895098488319,0.6331354784963033,0.7351405960599428,-0.1020051175636395,0.6962895098488319,0.30165289256198347,0.6695796920516022,0.6926345609065155
0,2023-11-26,1e3e9de5-f605-459a-9985-96148a4a35e9,^GSPC,xg,10,1920,10,5,0.08569138234982865,0.07651389866654457,0.009177483683284082,67356.37482096943,0.5569082351440768,0.5476221677460791,0.7759614857267243,-0.5944936279759707,3.342495108629362,0.5418341249543296,0.5796035805626598,-0.03776945560833023,0.5846761352780078,0.7233472539594988,0.6466610312764159,0.733859542602712,-0.08719851132629608,0.7233472539594988,0.2915806626833243,0.6799660441426146,0.6982220086496876
0,2023-11-26,5abae9af-218b-4362-a7de-6fef3f80b451,^GSPC,xg,10,2560,10,5,0.08338714080928056,0.0794183728798199,0.003968767929460659,37852.22263914512,0.5401527483236476,0.5646033138909584,0.7527326763407634,-0.5973928717122144,3.185435503204655,0.5368837034249153,0.5829883327060594,-0.046104629281144116,0.5798846250313519,0.7462879276952873,0.6526464361326746,0.736566809320019,-0.08392037318734435,0.7462879276952873,0.24413357400722022,0.7171717171717171,0.7343594836146972
0,2023-11-26,203cc555-87ca-4b84-8839-52ac09251840,^GSPC,xg,10,3840,10,5,0.07620498169500878,0.0702988659453434,0.005906115749665375,10890.73507820865,0.48788498685013043,0.4984086457431392,0.6826832525594647,-0.5505807498340993,3.1094771506999903,0.5638766519823789,0.5870044052863436,-0.02312775330396466,0.588898065125059,0.8513559611120587,0.6962131250435875,0.739764052741152,-0.04355092769756452,0.8513559611120587,0.15527272727272728,0.8067765567765568,0.8105153565851119
0,2023-11-26,79b9451e-b656-4b35-aede-28e9859ca89e,^GSPC,xg,21,256,2,1,0.07325470115320121,0.0611203581852644,0.012134342967936806,68139.99143611662,0.462100350337607,0.41218324053478317,0.6484378670006616,-0.6412596039541193,5.649999384768791,0.5707791656045543,0.5967796754184722,-0.026000509813917883,0.6188381342653971,0.7310457748985548,0.6702783851701969,0.7474790474923506,-0.07720066232215372,0.7310457748985548,0.333579180276051,0.6449304174950298,0.6453488372093024
0,2023-11-26,09cf3bdc-fb68-4cd3-a09b-d1f1a56cf180,^GSPC,xg,21,512,2,1,0.07860581575589953,0.07333121563610034,0.005274600119799189,92507.5348152986,0.49363123689602306,0.496959718878513,0.6875759862270417,-0.6348594193618115,5.554893386646597,0.5695386994244481,0.5982733442144146,-0.028734644789966457,0.6096547852932922,0.7797401105607007,0.6842867943548386,0.7486495928623257,-0.06436279850748705,0.7797401105607007,0.25649524216828823,0.7307221542227662,0.7383431416930738
0,2023-11-26,60c69ebb-1daa-4b1a-be5e-3e0ecdc564ce,^GSPC,xg,21,768,2,1,0.08088738737165002,0.07141760793084617,0.00946977944080385,95587.79392873177,0.5075969530840467,0.4992267958856306,0.7085851078659408,-0.6790710112136208,5.3812434483371625,0.569095804742465,0.6018413966820116,-0.032745591939546626,0.6056587565768281,0.814042430365132,0.6945573205270288,0.7514369374254419,-0.05687961689841314,0.814042430365132,0.19884380453752182,0.8153526970954357,0.8191933240611962
0,2023-11-26,22211c90-2b15-46ee-bae4-cd02b20efa1c,^GSPC,xg,21,1280,2,1,0.08120542388268492,0.07259967479254104,0.008605749090143888,71406.439743937,0.5165603452339618,0.5224134937780577,0.7215062818482628,-0.6246207163146339,4.693498154655539,0.5676912143555122,0.6043350803944213,-0.03664386603890912,0.6003940069469645,0.8511686020873144,0.7041191670466636,0.7533776301218162,-0.04925846307515269,0.8511686020873144,0.1347103726986978,0.8625,0.8734713076199435
0,2023-11-26,43bdacb6-78a6-4fbd-b3b1-3e3d514329fe,^GSPC,xg,21,1920,2,1,0.08776048687612104,0.07595463720592299,0.011805849670198043,77480.64190139904,0.5370553321491056,0.5441738047193038,0.7516370706935646,-0.5848016502553577,4.6108587101095955,0.5839352656121423,0.6023589649812563,-0.018423699369114033,0.5987304356253331,0.9377656344869459,0.7308431668293259,0.7518402282453637,-0.020997061416037743,0.9377656344869459,0.047942055644975855,0.9208847299021693,0.9336219336219336
0,2023-11-26,1b776eb6-4a37-4944-9b69-accc75458048,^GSPC,xg,21,2560,2,1,0.09233833050012397,0.07896423733170144,0.01337409316842253,68954.48497368809,0.5595185868093824,0.5618065533133592,0.786948387223206,-0.591122565714025,4.421868446625613,0.5934821512668362,0.607422058962042,-0.013939907695205811,0.6062780269058295,0.9434020778415259,0.7381703470031546,0.7557717098324154,-0.017601362829260725,0.9434020778415259,0.05206333973128599,0.941952506596306,0.9432835820895522
0,2023-11-26,009c1895-c3b1-46b5-9a45-016f0a4ff751,^GSPC,xg,21,3840,2,1,0.08211129959334706,0.07006868503816199,0.012042614555185072,15339.870733291551,0.49210548474800153,0.49692511426657554,0.6911004220824368,-0.6475463589620994,4.364732994031067,0.604440212488724,0.6102535832414554,-0.005813370752731362,0.6086096744752053,0.9857107661985711,0.7525627762625787,0.7579596028757276,-0.005396826613148886,0.9857107661985711,0.007457888646007458,0.9779816513761468,0.9848958333333333
0,2023-11-26,af4a92c8-3290-428c-ad29-2f2891ab991a,^GSPC,xg,21,256,2,2,0.07434593076977958,0.0611203581852644,0.013225572584515177,74851.00184257471,0.46837091925987206,0.41218324053478317,0.6582900944486655,-0.6411514896166475,5.646157370796183,0.5729033902625542,0.5967796754184722,-0.023876285155917998,0.618235642391948,0.7433615718658788,0.6750492937259592,0.7474790474923506,-0.07242975376639138,0.7433615718658788,0.3206195342956485,0.6560636182902585,0.6618962432915921
0,2023-11-26,9c3af3a5-1931-4031-a09f-1b406b932eae,^GSPC,xg,21,512,2,2,0.07773757551258176,0.07333121563610034,0.004406359876481414,86014.16893038577,0.4872902695533561,0.496959718878513,0.6785575156985022,-0.6202431933455126,5.5496798800805465,0.570999055063998,0.5982733442144146,-0.02727428915041663,0.6108080751279311,0.7798119032234906,0.6850403632694249,0.7486495928623257,-0.06360922959290083,0.7798119032234906,0.26002352186464234,0.733578131374949,0.7347215934812132
0,2023-11-26,589c0d50-9fb6-499a-a6c2-6fc3b7fc1c61,^GSPC,xg,21,768,2,2,0.07711112877778281,0.07141760793084617,0.005693520846936639,70164.22212423713,0.4898390574691443,0.4992267958856306,0.6798557354665937,-0.7098971178796005,5.373900043617233,0.565925475549379,0.6018413966820116,-0.035915921132632644,0.6047053721472326,0.8049502092654063,0.690605169478409,0.7514369374254419,-0.06083176794703293,0.8049502092654063,0.20462478184991273,0.8091286307053942,0.8057487250811312
0,2023-11-26,156ba485-d40d-41db-8ff9-4621abae9d44,^GSPC,xg,21,1280,2,2,0.082806387971611,0.07259967479254104,0.01020671317906996,80891.18641604023,0.521087066861274,0.5224134937780577,0.7271794496530994,-0.6495979883442917,4.7071951970356185,0.5743537354534956,0.6043350803944213,-0.029981344940925747,0.6032862644415918,0.8635160958400706,0.7103171004504097,0.7533776301218162,-0.0430605296714065,0.8635160958400706,0.13268971710821734,0.8575,0.8588899341486359
0,2023-11-26,2c21ed16-b790-43e2-b749-a58daccfc0b9,^GSPC,xg,21,1920,2,2,0.09045533419841756,0.07595463720592299,0.014500696992494566,94252.53251695665,0.5492446495295702,0.5441738047193038,0.7698292782010209,-0.5892369458164807,4.617001358864687,0.5906555728261863,0.6023589649812563,-0.011703392155069992,0.603908249655444,0.9311627200971463,0.7326525737489549,0.7518402282453637,-0.0191876544964088,0.9311627200971463,0.07484479190618533,0.8974904296044236,0.9023569023569024
0,2023-11-26,d3c4326a-2a80-4562-a141-2e9791fd28c9,^GSPC,xg,21,2560,2,2,0.09353614431347768,0.07896423733170144,0.01457190698177624,74789.86066904459,0.5642034936243491,0.5618065533133592,0.7933566574759107,-0.6117533934589644,4.42588054762175,0.5989450880663088,0.607422058962042,-0.008476970895733293,0.6107460574201374,0.9368119088230733,0.7394284315525366,0.7557717098324154,-0.016343278279878803,0.9368119088230733,0.07617562380038388,0.9160070360598065,0.9139303482587064
0,2023-11-26,11db0e9f-c410-46d1-a152-3a4a08b224a2,^GSPC,xg,21,3840,2,2,0.07868627859049604,0.07006868503816199,0.008617593552334046,12510.17477460468,0.48132422564871497,0.49692511426657554,0.6735773727097222,-0.6622932369931522,4.3743031637729,0.5948681968527614,0.6102535832414554,-0.015385386388694022,0.6055386519519365,0.9642769154964277,0.7439178915357324,0.7579596028757276,-0.014041711339995211,0.9642769154964277,0.016458788736016458,0.9513761467889909,0.9614583333333333
0,2023-11-26,7cedf610-8ed3-44f8-8852-2d2c513700f8,^GSPC,xg,21,256,2,3,0.07061464031463616,0.0611203581852644,0.009494282129371756,54263.44266394406,0.4518896005798668,0.41218324053478317,0.633343492974089,-0.6411514896166475,5.670118252863808,0.5716713399609142,0.5967796754184722,-0.025108335457557973,0.6172868721528723,0.7427920552431124,0.6742487883683361,0.7474790474923506,-0.07323025912401449,0.7427920552431124,0.3184069118111896,0.6453280318091451,0.6556350626118068
0,2023-11-26,a4864e27-e1a3-444d-a0a5-f9eb7fef0c95,^GSPC,xg,21,512,2,3,0.07610529614596051,0.07333121563610034,0.002774080509860166,75001.97063280355,0.4811058249899702,0.496959718878513,0.668174260184688,-0.622977635419941,5.573617817740381,0.5758955416201357,0.5982733442144146,-0.022377802594278906,0.6142575373344604,0.7825400244095053,0.6882616657195175,0.7486495928623257,-0.06038792714280816,0.7825400244095053,0.2681492569229124,0.7327621379028968,0.740153915799004
0,2023-11-26,e8060cc8-5abf-43a4-b5b7-c5e197820def,^GSPC,xg,21,768,2,3,0.0732306406260188,0.07141760793084617,0.0018130326951726339,50999.8041030559,0.4704093023097662,0.4992267958856306,0.6522334450750504,-0.7215212849049046,5.383563932085761,0.5584122296534353,0.6018413966820116,-0.043429167028576354,0.6015298261060973,0.7887862606436715,0.6825476116141117,0.7514369374254419,-0.06888932581133023,0.7887862606436715,0.21018760907504364,0.7809128630705394,0.7923041261010663
0,2023-11-26,331474c3-a767-4aa8-80c1-d4cb2bcf96ae,^GSPC,xg,21,1280,2,3,0.0829306016313398,0.07259967479254104,0.01033092683879877,81677.02147925111,0.5234631910344781,0.5224134937780577,0.7313372526811697,-0.608555430027985,4.700347078711786,0.5759083237096917,0.6043350803944213,-0.028426756684729604,0.6062748795306935,0.8507276201675731,0.7079943727445104,0.7533776301218162,-0.04538325737730586,0.8507276201675731,0.15615177368657387,0.8416666666666667,0.8424270931326434
0,2023-11-26,f26e562e-772b-4998-a99b-800dcbcd3226,^GSPC,xg,21,1920,2,3,0.09031761912616076,0.07595463720592299,0.014362981920237772,93314.6268225218,0.5558569602362947,0.5441738047193038,0.7786154685021502,-0.5597201755103313,4.626284287788236,0.5831580872268447,0.6023589649812563,-0.019200877754411594,0.6018778871259289,0.9097601700060717,0.7244651275232685,0.7518402282453637,-0.027375100722095147,0.9097601700060717,0.0884111289951713,0.8634623564440663,0.8763828763828764
0,2023-11-26,0230811f-89b2-4164-b775-5227888307ec,^GSPC,xg,21,2560,2,3,0.0932518934042954,0.07896423733170144,0.014287656072593968,73362.53040548657,0.5682137828653705,0.5618065533133592,0.8002863627358564,-0.5763262464164689,4.427835723796424,0.5929170198737873,0.607422058962042,-0.014505039088254734,0.6087868248772504,0.9228562567839975,0.7336209553158707,0.7557717098324154,-0.02215075451654469,0.9228562567839975,0.08241362763915547,0.8984168865435356,0.9054726368159204
0,2023-11-26,1e3012ba-3e07-4590-b00f-d8bd90d780b6,^GSPC,xg,21,3840,2,3,0.0798156294894421,0.07006868503816199,0.009746944451280104,13381.6516761288,0.48963364492434197,0.49692511426657554,0.6855383626416262,-0.6512900038033439,4.377555569538352,0.5960208479502856,0.6102535832414554,-0.014232735291169751,0.6060824742268042,0.9655908680298925,0.7447192576875574,0.7579596028757276,-0.013240345188170188,0.9655908680298925,0.017358878745017358,0.9467889908256881,0.9567708333333333
0,2023-11-26,732b90ef-7b4c-4058-b23a-d72c6388f10f,^GSPC,xg,21,256,2,5,0.06975266709923789,0.0611203581852644,0.008632308913973485,50368.275949447794,0.44797946692793894,0.41218324053478317,0.6272083232469108,-0.6411514896166475,5.689427991405161,0.562877049876795,0.5967796754184722,-0.03390262554167722,0.6120854211405392,0.7304762582757884,0.6660608224335465,0.7474790474923506,-0.08141822505880414,0.7304762582757884,0.31482457064587505,0.6353876739562624,0.6498211091234347
0,2023-11-26,e4c608ae-017e-45d0-95da-cde7eba493f1,^GSPC,xg,21,512,2,5,0.07639541733581368,0.07333121563610034,0.0030642016997133315,76851.98115709818,0.48309174116181736,0.496959718878513,0.6728144534690182,-0.6315641870595143,5.60579009250758,0.5660166652349454,0.5982733442144146,-0.032256678979469156,0.608856508623143,0.7679661138631632,0.6792177281097213,0.7486495928623257,-0.06943186475260443,0.7679661138631632,0.2652624826258954,0.7197062423500612,0.7261204164780444
0,2023-11-26,13a0b36d-e657-4d01-a00b-b40933b10960,^GSPC,xg,21,768,2,5,0.07257613089126136,0.07141760793084617,0.001158522960415187,48321.78534049148,0.46892086202549765,0.4992267958856306,0.6516888539004188,-0.7272616600821905,5.43117107108437,0.5539390254494919,0.6018413966820116,-0.047902371232519725,0.6011049100851231,0.7694472506855246,0.6749374940658923,0.7514369374254419,-0.07649944335954961,0.7694472506855246,0.2281849912739965,0.7630705394190871,0.7830319888734353
0,2023-11-26,6ae7f79d-3c82-4e4a-8ae5-f207baf6e45e,^GSPC,xg,21,1280,2,5,0.07922013171999476,0.07259967479254104,0.006620456927453722,61156.99702920703,0.5081416676943574,0.5224134937780577,0.7077996980526549,-0.6634678065564126,4.721169546390464,0.5674691303189127,0.6043350803944213,-0.036865950075508636,0.6043149946062567,0.8234602381302366,0.6970696198593915,0.7533776301218162,-0.05630801026242471,0.8234602381302366,0.17647058823529413,0.8158333333333333,0.8212605832549389
0,2023-11-26,4eef1161-e167-4fc5-8edd-e3e6b18b3c6f,^GSPC,xg,21,1920,2,5,0.08801607662591304,0.07595463720592299,0.01206143941999005,78935.85391231076,0.5471573510286366,0.5441738047193038,0.7656716634425929,-0.5597799830744663,4.649496854567189,0.579363628051568,0.6023589649812563,-0.022995336929688248,0.6041393764736704,0.8750758955676988,0.714794953659217,0.7518402282453637,-0.037045274586146704,0.8750758955676988,0.13140951942975396,0.8438962143768609,0.8556998556998557
0,2023-11-26,0e9da56a-c5e4-4317-9048-c2e7c32410d1,^GSPC,xg,21,2560,2,5,0.08959521755615407,0.07896423733170144,0.010630980224452635,57227.54291058631,0.5557659516529865,0.5618065533133592,0.7806762366671138,-0.5741211414685696,4.440119881337617,0.5823679005368748,0.607422058962042,-0.025054158425167228,0.6069646459284425,0.8864940300821833,0.7205697000252079,0.7557717098324154,-0.035202009807207446,0.8864940300821833,0.1118042226487524,0.8623570800351803,0.8661691542288558
0,2023-11-26,798b17a8-5d79-425b-9771-4acf4072b6fb,^GSPC,xg,21,3840,2,5,0.0754165190055649,0.07006868503816199,0.005347833967402904,10287.794552077874,0.47440696968417734,0.49692511426657554,0.6623447686139384,-0.6168080825347236,4.402598978069723,0.5899067856068959,0.6102535832414554,-0.020346797634559488,0.6071926999463232,0.9289644411595631,0.7343785503294705,0.7579596028757276,-0.023581052546257086,0.9289644411595631,0.05902018773305902,0.9123853211009174,0.9182291666666667
0,2023-11-26,29621368-06cf-47d2-a6fc-3f308a9641fd,^GSPC,xg,21,256,3,1,0.07278595217355832,0.0611203581852644,0.01166559398829392,65443.04424210681,0.4597142095826293,0.41218324053478317,0.6445447890487742,-0.6411514896166475,5.686804554573381,0.5729033902625542,0.5967796754184722,-0.023876285155917998,0.6209569957601454,0.7298355520751761,0.6710082796086003,0.7474790474923506,-0.07647076788375029,0.7298355520751761,0.3406384996312296,0.6421471172962226,0.6435599284436494
0,2023-11-26,2a09150e-2a1b-461a-bade-e5f54f051042,^GSPC,xg,21,512,3,1,0.0781610598071969,0.07333121563610034,0.004829844171096553,89123.01527497967,0.48992082299833245,0.496959718878513,0.6815654274386205,-0.6611612437624584,5.586014667717843,0.5680353921484409,0.5982733442144146,-0.030237952065973683,0.6084836938249467,0.779596525235121,0.6834933123524783,0.7486495928623257,-0.06515628050984734,0.779596525235121,0.2529669624719341,0.7323541411668707,0.7415119963784518
0,2023-11-26,eb51781b-e3ec-428e-84d5-d8d4e680ed23,^GSPC,xg,21,768,3,1,0.07920990059573785,0.07141760793084617,0.007792292664891676,83332.40666748988,0.500632696945262,0.4992267958856306,0.6978620628306641,-0.6915994740656645,5.410312073499354,0.5685746547381221,0.6018413966820116,-0.033266741943889566,0.6069093286835222,0.8037234810217925,0.6915864638311083,0.7514369374254419,-0.0598504735943336,0.8037234810217925,0.2131326352530541,0.8020746887966805,0.8057487250811312
0,2023-11-26,30efee8a-aedc-4c37-8196-497c732a462b,^GSPC,xg,21,1280,3,1,0.08174410957313016,0.07259967479254104,0.009144434780589128,74468.42060460734,0.520005164795975,0.5224134937780577,0.7269928742014536,-0.6190162406125822,4.703641215042914,0.5667140445944745,0.6043350803944213,-0.0376210357999468,0.601208935611038,0.840658533000147,0.7010511476816523,0.7533776301218162,-0.05232648244016391,0.840658533000147,0.14829366861248316,0.8554166666666667,0.8631232361241769
0,2023-11-26,5e220f96-2fcf-44f7-9ab9-cea930a7f728,^GSPC,xg,21,1920,3,1,0.08733870251384546,0.07595463720592299,0.011384065307922464,75136.83139460959,0.536547722176268,0.5441738047193038,0.7508869519141267,-0.5803410448170193,4.614982593573313,0.5848038767486514,0.6023589649812563,-0.017555088232604876,0.5997271752898763,0.934274438372799,0.7305204438905704,0.7518402282453637,-0.021319784354793314,0.934274438372799,0.055415037939756266,0.9098256061250531,0.924001924001924
